target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-YALI0F-processed-gene-14.48-mRNA-1	1350	1074.56	2608	118.574	2608	2.4270399047051816	118.57391378234152
maker-YALI0F-augustus-gene-14.69-mRNA-1	453	227.949	6978	1495.56	6978	30.612110603687665	1495.5657533196118
snap_masked-YALI0F-processed-gene-14.100-mRNA-1	270	84.2698	3596	2084.78	3596	42.672463919458686	2084.778683637097
augustus_masked-YALI0F-processed-gene-14.49-mRNA-1	915	716.031	783	53.4247	783	1.0935280735051975	53.424710180908995
genemark-YALI0F-processed-gene-14.32-mRNA-1	840	614.47	511	40.6287	511	0.8316109818217325	40.628655782631874
genemark-YALI0F-processed-gene-14.33-mRNA-1	1971	1710.31	1200	34.2783	1200	0.7016271903923851	34.27825056343235
genemark-YALI0F-processed-gene-14.16-mRNA-1	1872	1593.12	971	29.7771	971	0.6094958320779351	29.77713967677199
augustus_masked-YALI0F-processed-gene-14.51-mRNA-1	798	532.173	106	9.73117	106	0.19918334827208445	9.731174637510204
augustus_masked-YALI0F-processed-gene-14.52-mRNA-1	771	529.971	1	0.0921849	1	0.001886895698066498	0.09218497289025245
genemark-YALI0F-processed-gene-14.34-mRNA-1	2265	2128.3	5192	119.183	5192	2.4395057087816565	119.18293515645486
genemark-YALI0F-processed-gene-15.38-mRNA-1	2565	2331.46	410	8.5915	410	0.17585547253652217	8.591482817515287
augustus_masked-YALI0F-processed-gene-15.78-mRNA-1	240	66.4594	1324	973.294	1324	19.92193730307526	973.2934640145539
genemark-YALI0F-processed-gene-15.39-mRNA-1	927	711.808	1116	76.5973	1116	1.5678385182521128	76.59731878633549
genemark-YALI0F-processed-gene-15.41-mRNA-1	3825	3408.07	407	5.83442	407	0.11942242970361523	5.834426066049502
snap_masked-YALI0F-processed-gene-15.20-mRNA-1	630	404.033	2001	241.959	2001	4.952565755767474	241.95939415222907
genemark-YALI0F-processed-gene-15.42-mRNA-1	2064	1904.18	5187	133.082	5187	2.7240071841947713	133.08235780343495
snap_masked-YALI0F-processed-gene-15.21-mRNA-1	672	429.468	559	63.5907	559	1.301610364450902	63.59064588653768
snap_masked-YALI0F-processed-gene-15.22-mRNA-1	870	590.908	16	1.32286	16	0.027076973065181042	1.3228553282100084
genemark-YALI0F-processed-gene-15.59-mRNA-1	1575	1332.54	1750	64.161	1750	1.3132814024344486	64.160838675263
genemark-YALI0F-processed-gene-15.43-mRNA-1	948	777.027	1231	77.3988	1231	1.5842435333649925	77.398791742681
snap_masked-YALI0F-processed-gene-15.7-mRNA-1	2046	1785.53	1229	33.6276	1229	0.6883110336986777	33.627684904148886
snap_masked-YALI0F-processed-gene-15.8-mRNA-1	1212	1006.31	98	4.7578	98	0.09738549751070744	4.757803760498016
genemark-YALI0F-processed-gene-15.46-mRNA-1	594	351.676	576	80.0188	576	1.6378712223751408	80.01879191684706
augustus_masked-YALI0F-processed-gene-15.98-mRNA-1	222	57.0373	355	304.076	355	6.223997278973584	304.0756418169354
genemark-YALI0F-processed-gene-15.61-mRNA-1	960	762.778	688	44.0659	688	0.9019662339501139	44.06588711279368
snap_masked-YALI0F-processed-gene-15.25-mRNA-1	576	372.854	39	5.11021	39	0.10459858282330349	5.110201656512144
genemark-YALI0F-processed-gene-15.63-mRNA-1	783	575.983	49	4.15622	49	0.08507195524867922	4.156221192488978
genemark-YALI0F-processed-gene-15.64-mRNA-1	1071	828.838	448	26.4071	448	0.5405157582060668	26.40709317851468
snap_masked-YALI0F-processed-gene-15.10-mRNA-1	798	592.069	700	57.7615	700	1.1822946312000797	57.761432514342054
snap_masked-YALI0F-processed-gene-15.28-mRNA-1	1674	1496.92	1388	45.3006	1388	0.9272372605082435	45.300512270165754
augustus_masked-YALI0F-processed-gene-15.104-mRNA-1	201	47.5456	10	10.2755	10	0.21032440436128685	10.275474968792059
snap_masked-YALI0F-processed-gene-15.11-mRNA-1	699	469.116	8	0.833148	8	0.017053351409885828	0.833147661007
genemark-YALI0F-processed-gene-15.67-mRNA-1	1347	1147.5	9839	418.901	9839	8.57429193899782	418.9001388680722
genemark-YALI0F-processed-gene-15.49-mRNA-1	846	618.385	481	38.0013	481	0.7778325800270058	38.001292480776875
genemark-YALI0F-processed-gene-15.50-mRNA-1	1371	1170.69	389	16.2338	389	0.33228267090348423	16.23379026224207
genemark-YALI0F-processed-gene-15.68-mRNA-1	2250	2056.57	94	2.23304	94	0.045707172622376085	2.2330404766948253
snap_masked-YALI0F-processed-gene-15.31-mRNA-1	2196	1979.08	2311	57.0491	2311	1.1677142914889747	57.049104735771046
genemark-YALI0F-processed-gene-15.51-mRNA-1	2568	2401.87	3137	63.8084	3137	1.3060656904828323	63.808312453847996
genemark-YALI0F-processed-gene-15.70-mRNA-1	861	638.664	1525	116.657	1525	2.3877970262923855	116.6566887410602
snap_masked-YALI0F-processed-gene-15.33-mRNA-1	1164	896.077	19	1.03591	19	0.02120353496407117	1.0359063820238434
genemark-YALI0F-processed-gene-15.52-mRNA-1	621	384.566	766	97.3129	766	1.9918557542788495	97.31283446013663
genemark-YALI0F-processed-gene-15.53-mRNA-1	435	230.952	665	140.673	665	2.8793861928019675	140.6734555577232
genemark-YALI0F-processed-gene-15.72-mRNA-1	1323	1112	1738	76.3585	1738	1.5629496402877698	76.35847088230531
genemark-YALI0F-processed-gene-15.54-mRNA-1	408	194.071	274	68.9766	274	1.4118544244116844	68.97665937377494
snap_masked-YALI0F-processed-gene-15.35-mRNA-1	1194	937.32	231	12.0403	231	0.2464473178850339	12.04027299515663
snap_masked-YALI0F-processed-gene-15.18-mRNA-1	495	272.404	621	111.376	621	2.2797022070160495	111.37567718606188
snap_masked-YALI0F-processed-gene-16.0-mRNA-1	996	858.926	1556	88.5047	1556	1.8115646749545362	88.5046484661271
genemark-YALI0F-processed-gene-16.44-mRNA-1	4626	4102.13	516	6.14543	516	0.1257883099755493	6.145433452887136
genemark-YALI0F-processed-gene-16.45-mRNA-1	1428	1265.24	3369	130.089	3369	2.662735923619234	130.08892817142336
snap_masked-YALI0F-processed-gene-16.3-mRNA-1	495	270.578	464	83.7793	464	1.7148474746653461	83.77949460848875
genemark-YALI0F-processed-gene-16.58-mRNA-1	2442	2303.7	6099	129.344	6099	2.6474801406433133	129.34360136745855
genemark-YALI0F-processed-gene-16.47-mRNA-1	1035	820.304	518	30.8509	518	0.6314732099319277	30.85085243352117
genemark-YALI0F-processed-gene-16.48-mRNA-1	1815	1654.56	438	12.9332	438	0.2647229474905715	12.933135500204013
genemark-YALI0F-processed-gene-16.59-mRNA-1	2424	2263.85	1378	29.7382	1378	0.6086975727190406	29.73814042660968
augustus_masked-YALI0F-processed-gene-16.29-mRNA-1	474	249.639	235	45.9904	235	0.941359322862213	45.99045074243485
genemark-YALI0F-processed-gene-16.60-mRNA-1	1323	1162.48	2769	116.372	2769	2.3819764641112107	116.3723230670977
snap_masked-YALI0F-processed-gene-16.18-mRNA-1	201	47.5456	31	31.8539	31	0.6520056535199892	31.853972403255383
genemark-YALI0F-processed-gene-16.50-mRNA-1	726	502.297	7206	700.884	7206	14.346094043962038	700.8836216431107
genemark-YALI0F-processed-gene-16.51-mRNA-1	753	531.583	535	49.1694	535	1.0064279707966584	49.1694031095364
genemark-YALI0F-processed-gene-16.62-mRNA-1	1866	1755.29	1603	44.6167	1603	0.9132394077331951	44.61664210187195
genemark-YALI0F-processed-gene-16.52-mRNA-1	1896	1612.93	2111	63.9418	2111	1.3087982739486523	63.941813808997146
genemark-YALI0F-processed-gene-16.53-mRNA-1	2346	2230.53	4507	98.7168	4507	2.0205960018470943	98.71694966674431
snap_masked-YALI0F-processed-gene-16.20-mRNA-1	975	718.201	430	29.2506	430	0.5987181861345222	29.25059387981441
genemark-YALI0F-processed-gene-16.54-mRNA-1	1146	930.476	471	24.7302	471	0.5061925294150521	24.73021940173525
genemark-YALI0F-processed-gene-16.55-mRNA-1	1419	1258.96	1413	54.8332	1413	1.1223549596492342	54.83305814652333
snap_masked-YALI0F-processed-gene-16.13-mRNA-1	2031	1880.13	1452	37.7303	1452	0.7722870227058767	37.730362268877265
genemark-YALI0F-processed-gene-16.57-mRNA-1	1917	1741.84	63	1.76704	63	0.03616864924447711	1.7670324615694086
augustus_masked-YALI0F-processed-gene-17.0-mRNA-1	1194	1018.01	671	32.2019	671	0.6591290851759806	32.201990237397474
genemark-YALI0F-processed-gene-17.37-mRNA-1	4668	4425.31	2036	22.4774	2036	0.46008076270362974	22.477412334248733
genemark-YALI0F-processed-gene-17.38-mRNA-1	1341	1117.74	369	16.1287	369	0.3301304417843148	16.128642328942124
genemark-YALI0F-processed-gene-17.39-mRNA-1	507	260.508	893	167.472	893	3.4279177606829734	167.4721640217753
augustus_masked-YALI0F-processed-gene-17.4-mRNA-1	2121	1773.32	502	13.8303	502	0.283084835224325	13.830212177353904
genemark-YALI0F-processed-gene-17.54-mRNA-1	915	686.411	565	40.2139	565	0.8231220070773925	40.21392384621646
genemark-YALI0F-processed-gene-17.55-mRNA-1	1086	875.554	1642	91.6226	1642	1.8753840425604817	91.62256679020597
genemark-YALI0F-processed-gene-17.41-mRNA-1	1113	910.185	456	24.4764	456	0.5009970500502645	24.47639237521461
augustus_masked-YALI0F-processed-gene-17.6-mRNA-1	4311	4316.18	1033	11.6926	1033	0.23933200190909554	11.692651655503578
genemark-YALI0F-processed-gene-17.56-mRNA-1	1665	1493.04	1647	53.8931	1647	1.1031184696994052	53.893252461267004
augustus_masked-YALI0F-processed-gene-17.7-mRNA-1	333	129.811	309	116.294	309	2.380383788739013	116.29451233481426
augustus_masked-YALI0F-processed-gene-17.21-mRNA-1	3732	3524.87	3547	49.1621	3547	1.0062782457225372	49.16208823679966
genemark-YALI0F-processed-gene-17.58-mRNA-1	885	664.237	0	0	0	0	0
maker-YALI0F-augustus-gene-17.34-mRNA-1	849	596.689	6	0.491265	6	0.010055489543128833	0.4912645844078236
genemark-YALI0F-processed-gene-17.45-mRNA-1	1359	1105.62	39	1.72334	39	0.03527432571769686	1.723339961684104
augustus_masked-YALI0F-processed-gene-17.23-mRNA-1	864	661.32	924	68.261	924	1.3972055888223551	68.26098520425944
genemark-YALI0F-processed-gene-17.46-mRNA-1	3159	2899.38	928	15.637	928	0.3200684284226283	15.637059021015297
genemark-YALI0F-processed-gene-17.60-mRNA-1	1281	1056.97	1359	62.8158	1359	1.2857507781677815	62.81582005326125
genemark-YALI0F-processed-gene-17.61-mRNA-1	1059	852.094	339	19.4368	339	0.39784343041964854	19.43678491894459
augustus_masked-YALI0F-processed-gene-17.26-mRNA-1	507	266.291	73	13.393	73	0.2741361893567563	13.393022841689199
genemark-YALI0F-processed-gene-17.47-mRNA-1	1683	1425.17	851	29.1726	851	0.5971217468793196	29.17259926166324
augustus_masked-YALI0F-processed-gene-17.27-mRNA-1	369	159.471	96	29.4105	96	0.6019903305303158	29.410455679662867
augustus_masked-YALI0F-processed-gene-17.12-mRNA-1	1599	1305.25	433	16.2072	433	0.33173721509289406	16.20714182101471
genemark-YALI0F-processed-gene-17.64-mRNA-1	369	159.471	349	106.92	349	2.188485680782086	106.91926075210773
augustus_masked-YALI0F-processed-gene-17.13-mRNA-1	939	680.464	102	7.32331	102	0.14989771685203038	7.323307259895067
genemark-YALI0F-processed-gene-17.50-mRNA-1	798	555.674	111	9.75923	111	0.19975741171982134	9.759220715213987
augustus_masked-YALI0F-processed-gene-17.29-mRNA-1	1692	1412.49	1228	42.4741	1228	0.86938668592344015	42.47420149143522
genemark-YALI0F-processed-gene-17.66-mRNA-1	2928	2623.39	1721	32.0502	1721	0.6560214074155959	32.05016351460285
snap_masked-YALI0F-processed-gene-17.87-mRNA-1	3555	3153.08	942	14.5958	942	0.29875550255623073	14.59580830682952
genemark-YALI0F-processed-gene-17.67-mRNA-1	615	375.361	242	31.4976	242	0.6447126899171731	31.497672024435236
genemark-YALI0F-processed-gene-17.52-mRNA-1	567	340.512	2318	332.577	2318	6.807395921435956	332.5777938408723
augustus_masked-YALI0F-processed-gene-17.32-mRNA-1	3402	3006.37	1079	17.5344	1079	0.35890459258175145	17.534413890094022
augustus_masked-YALI0F-processed-gene-17.33-mRNA-1	2145	1909	58	1.48434	58	0.030382399161864852	1.4843431176123407
augustus_masked-YALI0F-processed-gene-17.17-mRNA-1	2436	2099.56	1626	37.8359	1626	0.7744479795766732	37.835936599644725
genemark-YALI0F-processed-gene-18.51-mRNA-1	6159	5619.15	3400	29.5611	3400	0.6050737211144035	29.56109584366104
genemark-YALI0F-processed-gene-18.52-mRNA-1	330	127.446	293	112.319	293	2.29901291527392	112.31910883364448
snap_masked-YALI0F-processed-gene-18.4-mRNA-1	672	422.005	443	51.2859	443	1.0497505953720927	51.28594562755334
augustus_masked-YALI0F-processed-gene-18.30-mRNA-1	2391	2152.11	1178	26.7419	1178	0.5473697905776191	26.741949413020862
genemark-YALI0F-processed-gene-18.56-mRNA-1	1062	873.708	968	54.1279	968	1.1079216397240268	54.12791307285288
genemark-YALI0F-processed-gene-18.57-mRNA-1	1266	1087.26	528	23.7253	528	0.4856244136637051	23.725356655540853
genemark-YALI0F-processed-gene-18.58-mRNA-1	1185	1053.37	478	22.1696	478	0.4537816721569819	22.169667983635712
snap_masked-YALI0F-processed-gene-18.17-mRNA-1	4644	4175.64	1424	16.6609	1424	0.34102556733818046	16.660927634827434
genemark-YALI0F-processed-gene-18.67-mRNA-1	861	663.919	19315	1421.32	19315	29.09240434450588	1421.3199534869161
augustus_masked-YALI0F-processed-gene-18.34-mRNA-1	1884	1549.66	1227	38.6829	1227	0.791786585444549	38.68302047053528
genemark-YALI0F-processed-gene-18.60-mRNA-1	1800	1542.92	3857	122.129	3857	2.4998055634770435	122.12890640228285
augustus_masked-YALI0F-processed-gene-18.43-mRNA-1	2427	2068.99	687	16.2222	687	0.3320460707881624	16.22223107789546
genemark-YALI0F-processed-gene-18.69-mRNA-1	1185	892.326	267	14.6184	267	0.299217998803128	14.618403728519096
snap_masked-YALI0F-processed-gene-18.12-mRNA-1	3060	2751.1	1315	23.3524	1315	0.477990621933045	23.352404995063893
augustus_masked-YALI0F-processed-gene-18.45-mRNA-1	2514	2068.17	509	12.0239	509	0.2461112964601556	12.02385654671452
genemark-YALI0F-processed-gene-18.62-mRNA-1	3636	3392.24	4997	71.9674	4997	1.4730679433058982	71.96726801502754
genemark-YALI0F-processed-gene-18.63-mRNA-1	1602	1243.16	259	10.1786	259	0.20834003668071688	10.178527966885657
snap_masked-YALI0F-processed-gene-18.22-mRNA-1	1182	898.139	792	43.0818	792	0.881823414861174	43.0818023891124
genemark-YALI0F-processed-gene-18.72-mRNA-1	4884	4453.63	2505	27.4793	2505	0.5624625305649549	27.479310692713142
genemark-YALI0F-processed-gene-18.64-mRNA-1	2913	2603.35	1662	31.1896	1662	0.6384082048130294	31.18966412076148
genemark-YALI0F-processed-gene-18.74-mRNA-1	1104	888.632	1	0.0549781	1	0.0011253252189882877	0.05497817124256158
genemark-YALI0F-processed-gene-18.65-mRNA-1	2622	2241.44	1	0.0217964	1	4.4614176600756656e-4	0.021796417601015406
genemark-YALI0F-processed-gene-19.0-mRNA-1	1593	1279.98	221	8.43529	221	0.1726589477960593	8.435315443322564
augustus_masked-YALI0F-processed-gene-19.45-mRNA-1	417	202.268	2850	688.382	2850	14.090216939901516	688.3826530282444
genemark-YALI0F-processed-gene-19.4-mRNA-1	3138	2846.4	642	11.0192	642	0.22554806070826305	11.019232214661335
genemark-YALI0F-processed-gene-19.1-mRNA-1	1131	909.087	2816	151.335	2816	3.097613319737275	151.3350209007695
genemark-YALI0F-processed-gene-19.5-mRNA-1	957	697.376	869	60.8787	869	1.2460996650300555	60.87865055660326
snap_masked-YALI0F-processed-gene-19.85-mRNA-1	342	137.047	15	5.3473	15	0.10945150203944633	5.347292782872296
augustus_masked-YALI0F-processed-gene-19.62-mRNA-1	1620	1292.3	22	0.831709	22	0.017023910856612243	0.8317093321114597
genemark-YALI0F-processed-gene-19.23-mRNA-1	927	635.308	1212	93.2032	1212	1.907736090211362	93.20313779828903
genemark-YALI0F-processed-gene-19.24-mRNA-1	2430	1991.94	809	19.842	809	0.4061367310260349	19.84195712446387
genemark-YALI0F-processed-gene-19.6-mRNA-1	675	428.361	567	64.6674	567	1.3236499121068446	64.66739597148323
genemark-YALI0F-processed-gene-19.7-mRNA-1	1107	897.933	9503	517.046	9503	10.583194959980311	517.045823718688
genemark-YALI0F-processed-gene-19.8-mRNA-1	825	567.464	532	45.8021	532	0.9375044055658155	45.80211736140764
genemark-YALI0F-processed-gene-19.25-mRNA-1	1125	853.147	902	51.6529	902	1.0572621130942264	51.652923547047834
augustus_masked-YALI0F-processed-gene-19.66-mRNA-1	495	261.104	402	75.2186	402	1.5396163980636068	75.21851688056572
snap_masked-YALI0F-processed-gene-19.109-mRNA-1	219	55.5986	104	91.3864	104	1.8705506973197168	91.38643195750392
augustus_masked-YALI0F-processed-gene-19.67-mRNA-1	1374	1034.77	773	36.4961	773	0.7470259091392291	36.4962214142952
genemark-YALI0F-processed-gene-19.9-mRNA-1	795	537.958	652	59.2123	652	1.211990527141524	59.212236268422856
genemark-YALI0F-processed-gene-19.10-mRNA-1	1404	1076.83	357	16.1969	357	0.33152865354791383	16.196952471179603
genemark-YALI0F-processed-gene-19.28-mRNA-1	804	548.458	1091	97.1837	1091	1.989213394644622	97.18374102296511
genemark-YALI0F-processed-gene-19.11-mRNA-1	750	486.084	604	60.7069	604	1.2425835863760173	60.706871260198774
augustus_masked-YALI0F-processed-gene-19.69-mRNA-1	1434	1133.94	704	30.3315	704	0.6208441363740586	30.33156519428229
genemark-YALI0F-processed-gene-19.12-mRNA-1	414	199.574	12761	3123.88	12761	63.94119474480643	3123.870233081957
snap_masked-YALI0F-processed-gene-19.96-mRNA-1	1284	943.955	512	26.4991	512	0.5423987372279399	26.499086800770616
augustus_masked-YALI0F-processed-gene-19.70-mRNA-1	3873	3507.63	13991	194.871	13991	3.9887331331981994	194.87100221125692
snap_masked-YALI0F-processed-gene-19.114-mRNA-1	726	470.148	559	58.0884	559	1.1889872976169205	58.08840515667314
genemark-YALI0F-processed-gene-19.14-mRNA-1	1443	1089.44	523	23.4537	523	0.48006315171097075	23.453659188174882
snap_masked-YALI0F-processed-gene-19.115-mRNA-1	198	46.295	109	115.028	109	2.354465925045901	115.02828571488448
genemark-YALI0F-processed-gene-19.32-mRNA-1	3300	2889.26	2513	42.493	2513	0.8697728830219502	42.49306929058963
maker-YALI0F-snap-gene-19.78-mRNA-1	2661	2166.91	1005	22.6588	1005	0.4637940662048724	22.658827122011562
genemark-YALI0F-processed-gene-19.16-mRNA-1	867	635.838	693	53.2475	693	1.0899002576127883	53.24747192124511
augustus_masked-YALI0F-processed-gene-19.73-mRNA-1	624	372.259	102	13.3865	102	0.2740027776360007	13.386504963740936
maker-YALI0F-snap-gene-19.82-mRNA-1	720	469.032	3040	316.653	3040	6.481434102577223	316.65281109511665
genemark-YALI0F-processed-gene-19.17-mRNA-1	4881	4466.61	2119	23.1774	2119	0.4744090036963156	23.177423738604165
genemark-YALI0F-processed-gene-19.18-mRNA-1	1059	774.892	1484	93.5632	1484	1.9151055889078734	93.56317732683786
snap_masked-YALI0F-processed-gene-19.120-mRNA-1	831	527.009	230	21.3217	230	0.4364251843896404	21.321710486068728
augustus_masked-YALI0F-processed-gene-19.59-mRNA-1	2055	1659	453	13.3403	453	0.2730560578661845	13.340252626420645
augustus_masked-YALI0F-processed-gene-19.75-mRNA-1	1401	1156.5	1749	73.8849	1749	1.5123216601815823	73.88502257333967
augustus_masked-YALI0F-processed-gene-19.60-mRNA-1	1797	1430.43	349	11.9199	349	0.24398257866515663	11.919857267674315
genemark-YALI0F-processed-gene-19.37-mRNA-1	1596	1413.76	1814	62.6866	1814	1.283103214124038	62.686472352777436
genemark-YALI0F-processed-gene-19.21-mRNA-1	651	402.209	2662	323.347	2662	6.618449612017632	323.3467534451103
snap_masked-YALI0F-processed-gene-19.123-mRNA-1	1062	745.14	614	40.2571	614	0.8240062270177416	40.257122731726476
genemark-YALI0F-processed-gene-20.24-mRNA-1	351	144.426	708	239.496	708	4.902164430227245	239.49701913419293
genemark-YALI0F-processed-gene-20.23-mRNA-1	2370	2072.76	1317	31.0419	1317	0.6353847044520349	31.041949915308816
genemark-YALI0F-processed-gene-20.25-mRNA-1	804	597.899	674	55.0737	674	1.12728069456547	55.07370671029031
augustus_masked-YALI0F-processed-gene-20.49-mRNA-1	1215	1028.72	480	22.796	480	0.46659926899447857	22.79587632053191
snap_masked-YALI0F-processed-gene-20.12-mRNA-1	954	679.702	194	13.9443	194	0.28541919841342234	13.944258336621452
snap_masked-YALI0F-processed-gene-20.13-mRNA-1	1767	1523.68	674	21.6112	674	0.44235009975847944	21.61117437281835
genemark-YALI0F-processed-gene-20.36-mRNA-1	2862	2631.46	1446	26.8463	1446	0.5495048376186603	26.846257909669337
genemark-YALI0F-processed-gene-20.27-mRNA-1	1971	1630.13	310	9.29077	310	0.19016888223638603	9.290769633687
snap_masked-YALI0F-processed-gene-20.15-mRNA-1	2403	2264.61	1104	23.8171	1104	0.4875011591399843	23.817045735668593
genemark-YALI0F-processed-gene-20.28-mRNA-1	1770	1483.9	1908	62.8183	1908	1.2858009299818047	62.81827023830373
genemark-YALI0F-processed-gene-20.38-mRNA-1	1188	887.99	744	40.9333	744	0.8378472730548767	40.93333205003351
